        2090.93,        2099.30,        2071.62,        2075.81,  4309840000.00
        2071.82,        2073.85,        2052.28,        2065.30,  4704720000.00
        2067.17,        2083.42,        2066.11,        2081.43,  3841110000.00
        2077.18,        2077.18,        2054.89,        2063.37,  4173390000.00
        2060.30,        2060.30,        2045.55,        2051.12,  4058560000.00
        2052.95,        2060.23,        2045.77,        2050.63,  4008530000.00
        2047.77,        2057.72,        2039.45,        2057.14,  3796350000.00
        2057.55,        2064.15,        2054.31,        2058.69,  3788620000.00
        2062.63,        2084.87,        2062.63,        2084.39,  3600200000.00
        2083.29,        2083.29,        2064.46,        2064.46,  3821980000.00
        2067.17,        2073.99,        2053.13,        2064.11,  3782390000.00
        2062.50,        2066.79,        2043.13,        2046.61,  3579880000.00
        2046.53,        2071.88,        2046.53,        2066.66,  3501360000.00
        2065.04,        2065.69,        2040.82,        2047.21,  4108960000.00
        2044.38,        2060.61,        2034.49,        2047.63,  4101320000.00
        2044.21,        2044.21,        2025.91,        2040.04,  3846770000.00
        2041.88,        2058.35,        2041.88,        2052.32,  3507650000.00
        2052.23,        2055.58,        2047.26,        2048.04,  3055480000.00
        2052.65,        2079.67,        2052.65,        2076.06,  3627340000.00
        2078.93,        2094.73,        2078.93,        2090.54,  3859160000.00
        2091.44,        2094.30,        2087.08,        2090.10,  3230990000.00
        2099.06,        2099.06,        2099.06,        2099.06,           0.00
        2099.06,        2099.06,        2099.06,        2099.06,           0.00
        2100.13,        2103.48,        2088.66,        2096.95,  4514410000.00
        2093.94,        2100.97,        2085.10,        2099.33,  3525170000.00
        2097.71,        2105.26,        2088.59,        2105.26,  3632720000.00
        2104.07,        2104.07,        2085.36,        2099.13,  3627780000.00
        2100.83,        2113.36,        2100.83,        2109.41,  3442020000.00
        2110.18,        2119.22,        2110.18,        2112.13,  3534730000.00
        2112.71,        2120.55,        2112.71,        2119.12,  3562060000.00
        2115.65,        2117.64,        2107.73,        2115.48,  3290320000.00
        2109.57,        2109.57,        2089.96,        2096.07,  3515010000.00
        2091.75,        2098.12,        2078.46,        2079.06,  3392030000.00
        2076.65,        2081.30,        2064.10,        2075.32,  3759770000.00
        2077.60,        2085.65,        2069.80,        2071.50,  3544720000.00
        2066.36,        2079.62,        2050.37,        2077.99,  3628280000.00
        2078.20,        2078.20,        2062.84,        2071.22,  4952630000.00
        2075.58,        2100.66,        2075.58,        2083.25,  3467440000.00
        2085.19,        2093.66,        2083.02,        2088.90,  3232880000.00
        2089.75,        2099.71,        2084.36,        2085.45,  3168160000.00
        2092.80,        2113.32,        2092.80,        2113.32,  3297940000.00
        2103.81,        2103.81,        2032.57,        2037.41,  7597450000.00
        2031.45,        2031.45,        1991.68,        2000.54,  5431220000.00
        2006.67,        2036.09,        2006.67,        2036.09,  4385810000.00
        2042.69,        2073.13,        2042.69,        2070.77,  4241740000.00
        2073.17,        2098.94,        2070.00,        2098.86,  4622820000.00
        2102.95,        2102.95,        2102.95,        2102.95,           0.00
        2102.95,        2102.95,        2102.95,        2102.95,           0.00
        2095.05,        2095.05,        2080.86,        2088.55,  3658380000.00
        2084.43,        2100.72,        2074.02,        2099.73,  3909380000.00
        2100.42,        2109.08,        2089.39,        2097.90,  3604550000.00
        2106.97,        2131.71,        2106.97,        2129.90,  3607500000.00
        2131.72,        2143.16,        2131.72,        2137.16,  3253340000.00
        2139.50,        2155.40,        2139.50,        2152.14,  4097820000.00
        2153.81,        2156.45,        2146.21,        2152.43,  3502320000.00
        2157.88,        2168.99,        2157.88,        2163.75,  3465610000.00
        2165.13,        2169.05,        2155.79,        2161.74,  3122600000.00
        2162.04,        2168.35,        2159.63,        2166.89,  3009310000.00
        2163.79,        2164.63,        2159.01,        2163.78,  2968340000.00
        2166.10,        2175.63,        2164.89,        2173.02,  3211860000.00
        2172.91,        2174.56,        2159.75,        2165.17,  3438900000.00
        2166.47,        2175.11,        2163.24,        2175.03,  3023280000.00
        2173.71,        2173.71,        2161.95,        2168.48,  3057240000.00
        2168.97,        2173.54,        2160.18,        2169.18,  3442350000.00
        2169.81,        2174.98,        2159.07,        2166.58,  3995500000.00
        2166.05,        2172.85,        2159.74,        2170.06,  3664240000.00
        2168.83,        2177.09,        2163.49,        2173.60,  4038840000.00
        2173.15,        2178.29,        2166.21,        2170.84,  3505990000.00
        2169.94,        2170.20,        2147.58,        2157.03,  3848750000.00
        2156.81,        2163.79,        2152.56,        2163.79,  3786530000.00
        2163.51,        2168.19,        2159.07,        2164.25,  3709200000.00
        2168.79,        2182.87,        2168.79,        2182.87,  3663070000.00
        2183.76,        2185.44,        2177.85,        2180.89,  3327550000.00
        2182.24,        2187.66,        2178.61,        2181.74,  3334300000.00
        2182.81,        2183.41,        2172.00,        2175.49,  3254950000.00
        2177.97,        2188.45,        2177.97,        2185.79,  3423160000.00
        2183.74,        2186.28,        2179.42,        2184.05,  3000660000.00
        2186.08,        2193.81,        2186.08,        2190.15,  3078530000.00
        2186.24,        2186.24,        2178.14,        2178.15,  3196400000.00
        2177.84,        2183.08,        2168.50,        2182.22,  3388910000.00
        2181.90,        2187.03,        2180.46,        2187.02,  3300570000.00
        2184.24,        2185.00,        2175.13,        2183.87,  3084800000.00
        2181.58,        2185.15,        2175.96,        2182.64,  2777550000.00
        2187.81,        2193.42,        2186.80,        2186.90,  3041490000.00
        2185.09,        2186.66,        2171.25,        2175.44,  3148280000.00
        2173.29,        2179.00,        2169.74,        2172.47,  2969310000.00
        2175.10,        2187.94,        2160.39,        2169.04,  3342340000.00
        2170.19,        2183.48,        2170.19,        2180.38,  2654780000.00
        2179.45,        2182.27,        2170.41,        2176.12,  3006800000.00
        2173.56,        2173.79,        2161.35,        2170.95,  3766390000.00
        2171.33,        2173.56,        2157.09,        2170.86,  3392120000.00
        2179.98,        2179.98,        2179.98,        2179.98,           0.00
        2179.98,        2179.98,        2179.98,        2179.98,           0.00
        2181.61,        2186.57,        2175.10,        2186.48,  3447650000.00
        2185.17,        2187.87,        2179.07,        2186.16,  3319420000.00
        2182.76,        2184.94,        2177.49,        2181.30,  3727840000.00
        2169.08,        2169.08,        2127.81,        2127.81,  4233960000.00
        2120.86,        2163.30,        2119.12,        2159.04,  4010480000.00
        2150.47,        2150.47,        2120.27,        2127.02,  4141670000.00
        2127.86,        2141.33,        2119.90,        2125.77,  3664100000.00
        2125.36,        2151.31,        2122.36,        2147.26,  3373720000.00
        2146.48,        2146.48,        2131.20,        2139.16,  5014360000.00
        2143.99,        2153.61,        2135.91,        2139.12,  3163000000.00
        2145.94,        2150.80,        2139.17,        2139.76,  3140730000.00
        2144.58,        2165.11,        2139.57,        2163.12,  3712090000.00
        2170.94,        2179.99,        2170.94,        2177.18,  3552830000.00
        2173.29,        2173.75,        2163.97,        2164.69,  3317190000.00
        2158.54,        2158.54,        2145.04,        2146.10,  3216170000.00
        2146.04,        2161.13,        2141.55,        2159.93,  3437770000.00
        2161.85,        2172.40,        2151.79,        2171.37,  3891460000.00
        2168.90,        2172.67,        2145.20,        2151.13,  4249220000.00
        2156.51,        2175.30,        2156.51,        2168.27,  4173340000.00
        2164.33,        2164.41,        2154.77,        2161.20,  3137550000.00
        2163.37,        2165.46,        2144.01,        2150.49,  3750890000.00
        2155.15,        2163.95,        2155.15,        2159.73,  3906550000.00
        2158.22,        2162.93,        2150.28,        2160.77,  3461550000.00
        2164.19,        2165.86,        2144.85,        2153.74,  3619890000.00
        2160.39,        2169.60,        2160.39,        2163.66,  2916550000.00
        2161.35,        2161.56,        2128.84,        2136.73,  3438270000.00
        2137.67,        2145.36,        2132.77,        2139.18,  2977100000.00
        2130.26,        2138.19,        2114.72,        2132.55,  3580450000.00
        2139.68,        2149.19,        2132.98,        2132.98,  3228150000.00
        2132.95,        2135.61,        2124.43,        2126.50,  2830390000.00
