        2054.44,        2054.44,        2017.34,        2020.58,          90.17,  3799120000.00,        2022.15,        2030.25,        1992.44,        2002.61,          56.96,  4460110000.00,        2005.55,        2029.61,        2005.55,        2025.90,          25.66,  3805480000.00,        2030.61,        2064.08,        2030.61,        2062.14,          41.61,  3934010000.00,        2063.45,        2064.43,        2038.33,        2044.81,           9.71,  3364140000.00
        2046.13,        2049.30,        2022.58,        2028.26,          18.79,  3456460000.00,        2031.58,        2056.93,        2008.25,        2023.03,           0.63,  4107300000.00,        2018.40,        2018.40,        1988.44,        2011.27,         -14.71,  4378680000.00,        2013.75,        2021.35,        1991.47,        1992.67,         -31.09,  4276720000.00,        2019.42,        2019.42,        2019.42,        2019.42,         -23.67,           0.00
        2019.42,        2019.42,        2019.42,        2019.42,         -23.67,           0.00,        2020.76,        2028.94,        2004.49,        2022.55,         -38.51,  3944340000.00,        2020.19,        2038.29,        2012.04,        2032.12,         -45.40,  3730070000.00,        2034.30,        2064.62,        2026.38,        2063.15,         -38.48,  4176050000.00,        2062.98,        2062.98,        2050.54,        2051.82,         -31.87,  3573560000.00
        2050.42,        2057.62,        2040.97,        2057.09,         -24.39,  3465760000.00,        2047.86,        2047.86,        2019.91,        2029.55,         -17.35,  3329810000.00,        2032.34,        2042.49,        2001.49,        2002.16,         -10.15,  4067530000.00,        2002.45,        2024.64,        1989.18,        2021.25,          -9.21,  4127140000.00,        2019.35,        2023.32,        1993.38,        1994.99,          -5.65,  4568650000.00
        1996.67,        2021.66,        1980.90,        2020.85,          -9.60,  4008330000.00,        2022.71,        2050.30,        2022.71,        2050.03,         -14.17,  4615900000.00,        2048.86,        2054.74,        2036.72,        2041.51,         -13.66,  4141920000.00,        2043.45,        2063.55,        2043.45,        2062.52,         -13.42,  3821990000.00,        2062.28,        2072.40,        2049.97,        2055.47,         -13.91,  4232970000.00
        2053.47,        2056.16,        2041.88,        2046.74,         -15.67,  3549540000.00,        2049.38,        2070.86,        2048.62,        2068.59,         -21.78,  3669850000.00,        2068.55,        2073.48,        2057.99,        2068.53,         -12.76,  3596860000.00,        2069.98,        2088.53,        2069.98,        2088.48,           7.90,  3788350000.00,        2096.99,        2096.99,        2096.99,        2096.99,          30.30,           0.00
        2096.99,        2096.99,        2096.99,        2096.99,          30.30,           0.00,        2096.47,        2101.30,        2089.80,        2100.34,          30.30,  3361750000.00,        2099.16,        2100.23,        2092.15,        2099.68,          54.14,  3370020000.00,        2099.25,        2102.13,        2090.79,        2097.45,          82.16,  3247100000.00,        2097.65,        2110.61,        2085.44,        2110.30,         100.53,  3281600000.00
        2109.83,        2110.05,        2103.00,        2109.66,         106.90,  3093680000.00,        2109.10,        2117.94,        2105.87,        2115.48,         114.10,  3199840000.00,        2115.30,        2119.59,        2109.89,        2113.86,         121.21,  3312340000.00,        2113.91,        2113.91,        2103.76,        2110.74,         130.24,  3408690000.00,        2110.88,        2112.74,        2103.75,        2104.50,         137.26,  3547380000.00
        2105.23,        2117.52,        2104.50,        2117.39,         155.24,  3409490000.00,        2115.76,        2115.76,        2098.26,        2107.78,         163.77,  3262300000.00,        2107.72,        2107.72,        2094.49,        2098.53,         164.51,  3421110000.00,        2098.54,        2104.25,        2095.22,        2101.04,         165.26,  3103030000.00,        2100.91,        2100.91,        2067.27,        2071.26,         165.26,  3853570000.00
        2072.25,        2083.49,        2072.21,        2079.43,         164.09,  3349090000.00,        2076.14,        2076.14,        2044.16,        2044.16,         167.00,  3668900000.00,        2044.69,        2050.08,        2039.69,        2040.24,         161.18,  3406570000.00,        2041.10,        2066.41,        2041.10,        2065.95,         162.20,  3405860000.00,        2064.56,        2064.56,        2041.17,        2053.40,         162.20,  3498560000.00
        2055.35,        2081.41,        2055.35,        2081.19,         170.43,  3295600000.00,        2080.59,        2080.59,        2065.08,        2074.28,         172.33,  3221840000.00,        2072.84,        2106.85,        2061.23,        2099.50,         164.72,  4128210000.00,        2098.69,        2098.69,        2085.56,        2089.27,         161.73,  3305220000.00,        2090.32,        2113.92,        2090.32,        2108.10,         156.37,  5554120000.00
        2107.99,        2114.86,        2104.42,        2104.42,         149.58,  3267960000.00,        2103.94,        2107.63,        2091.50,        2091.50,         137.74,  3189820000.00,        2093.10,        2097.43,        2061.05,        2061.05,         122.86,  3521140000.00,        2059.94,        2067.15,        2045.50,        2056.15,         110.40,  3510670000.00,        2055.78,        2062.83,        2052.96,        2061.02,          94.04,  3008550000.00
        2064.11,        2088.97,        2064.11,        2086.24,          83.05,  2917690000.00,        2084.05,        2084.05,        2067.04,        2067.89,          90.33,  3376550000.00,        2067.63,        2067.63,        2048.38,        2059.69,          97.62,  3543270000.00,        2066.96,        2066.96,        2066.96,        2066.96,          73.46,           0.00,        2066.96,        2066.96,        2066.96,        2066.96,          73.46,           0.00
        2064.87,        2086.99,        2056.52,        2080.62,          53.53,  3302970000.00,        2080.79,        2089.81,        2076.10,        2076.33,          63.02,  3065510000.00,        2076.94,        2086.69,        2073.30,        2081.90,          44.04,  3265330000.00,        2081.29,        2093.31,        2074.29,        2091.18,          40.85,  3172360000.00,        2091.51,        2102.61,        2091.51,        2102.06,          42.90,  3156200000.00
        2102.03,        2107.65,        2092.33,        2092.43,          46.98,  2908420000.00,        2092.28,        2098.62,        2083.24,        2095.84,          41.44,  3301270000.00,        2097.82,        2111.91,        2097.82,        2106.63,          38.85,  4013760000.00,        2105.96,        2111.30,        2100.02,        2104.99,          38.76,  3434120000.00,        2102.58,        2102.58,        2072.37,        2081.18,          33.34,  3627600000.00
        2084.11,        2103.94,        2084.11,        2100.40,          27.52,  3000160000.00,        2102.82,        2109.64,        2094.38,        2097.29,          28.15,  3243410000.00,        2098.27,        2109.98,        2091.05,        2107.96,          39.18,  3348480000.00,        2107.21,        2120.49,        2103.19,        2112.93,          51.34,  3636670000.00,        2112.80,        2120.92,        2112.80,        2117.69,          57.52,  3375780000.00
        2119.29,        2125.92,        2107.04,        2108.92,          63.11,  3438750000.00,        2108.35,        2116.04,        2094.89,        2114.76,          67.21,  3546270000.00,        2112.49,        2113.65,        2097.41,        2106.85,          76.51,  4074970000.00,        2105.52,        2105.52,        2077.59,        2085.51,          84.78,  4509680000.00,        2087.38,        2108.41,        2087.38,        2108.29,          84.78,  3379390000.00
        2110.23,        2120.95,        2110.23,        2114.49,          96.47,  3091580000.00,        2112.63,        2115.24,        2088.46,        2089.46,          96.47,  3793950000.00,        2091.26,        2098.42,        2067.93,        2080.15,         107.41,  3792210000.00,        2079.96,        2092.90,        2074.99,        2088.00,         110.80,  3676640000.00,        2092.13,        2117.66,        2092.13,        2116.10,         110.80,  3399440000.00
